09:24:40.364 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
09:24:40.364 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:24:40.364 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
09:24:40.365 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:24:40.365 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
09:24:40.383 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
09:24:40.383 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
09:24:40.383 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
09:24:40.384 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
09:24:40.387 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
09:24:40.387 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:24:40.387 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
09:24:40.388 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:24:40.388 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
09:24:40.389 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:24:40.389 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
09:24:40.390 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:24:40.390 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
09:24:40.985 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
09:24:41.041 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
09:24:41.058 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
09:24:41.065 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
09:24:41.071 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
09:24:41.073 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.074 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.075 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.076 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.077 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.078 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.079 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.080 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.081 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.082 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.083 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.084 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.085 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.086 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.087 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.088 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.089 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.090 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.094 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.095 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.096 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.097 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.098 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.099 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.100 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.133 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.135 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.136 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.138 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.139 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.141 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.142 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.144 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.146 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.147 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.148 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.150 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.151 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.152 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.168 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.169 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.170 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.172 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.173 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.174 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.175 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.215 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.216 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.218 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.219 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.221 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.223 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.224 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.236 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.237 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.239 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:24:41.240 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
