08:57:57.648 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
08:57:57.649 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:57:57.649 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
08:57:57.649 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:57:57.649 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
08:57:57.667 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
08:57:57.667 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
08:57:57.667 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
08:57:57.667 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
08:57:57.670 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
08:57:57.671 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:57:57.671 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
08:57:57.671 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:57:57.671 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
08:57:57.672 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:57:57.672 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
08:57:57.672 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:57:57.672 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
08:57:58.267 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
08:57:58.323 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
08:57:58.343 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
08:57:58.351 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
08:57:58.358 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
08:57:58.360 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.361 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.362 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.364 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.365 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.367 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.368 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.370 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.371 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.373 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.374 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.376 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.377 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.379 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.380 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.382 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.383 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.384 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.389 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.390 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:57:58.391 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
