22:32:59.817 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
22:32:59.817 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:32:59.817 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
22:32:59.818 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:32:59.818 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
22:32:59.835 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
22:32:59.835 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
22:32:59.835 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
22:32:59.835 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
22:32:59.838 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
22:32:59.839 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:32:59.839 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
22:32:59.839 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:32:59.839 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
22:32:59.842 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:32:59.842 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:32:59.842 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:32:59.842 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:33:00.231 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
22:33:00.278 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
22:33:00.295 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
22:33:00.302 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
22:33:00.310 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
22:33:00.313 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.314 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.316 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.318 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.319 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.320 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.321 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.323 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.324 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.325 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.326 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.327 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.328 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.330 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.331 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.332 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.333 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.335 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.338 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.339 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.341 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.344 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.346 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.348 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.349 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.377 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.379 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.380 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.382 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.383 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.384 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.386 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.388 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.389 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.390 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.392 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.393 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.394 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.395 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.410 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.411 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.413 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.414 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.415 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.417 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.418 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.453 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.455 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.456 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.457 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.459 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.460 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.461 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.472 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.474 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.476 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.477 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.479 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.480 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.481 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.491 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.492 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.494 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.495 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.497 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.498 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.500 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.501 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.503 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.504 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.506 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.507 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.508 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.509 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.510 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.512 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.513 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.514 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:33:00.519 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
