21:06:28.847 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
21:06:28.848 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:06:28.848 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
21:06:28.848 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:06:28.848 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
21:06:28.871 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
21:06:28.871 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
21:06:28.871 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
21:06:28.871 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
21:06:28.876 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
21:06:28.877 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:06:28.877 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
21:06:28.877 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:06:28.877 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
21:06:28.878 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:06:28.878 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
21:06:28.879 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:06:28.879 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
21:06:29.463 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
21:06:29.513 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
21:06:29.537 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
21:06:29.543 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
21:06:29.548 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
21:06:29.549 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.550 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.551 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.552 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.553 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.554 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.555 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.557 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.558 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.559 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.561 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.562 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.564 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.565 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.566 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.568 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.569 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.570 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.574 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.575 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.576 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.577 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:06:29.578 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
