10:42:17.352 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
10:42:17.353 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
10:42:17.353 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
10:42:17.353 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
10:42:17.353 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
10:42:17.370 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
10:42:17.370 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
10:42:17.371 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
10:42:17.371 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
10:42:17.374 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
10:42:17.375 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
10:42:17.375 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
10:42:17.375 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
10:42:17.375 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
10:42:17.376 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
10:42:17.376 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
10:42:17.376 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
10:42:17.376 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
10:42:17.975 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
10:42:18.029 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
10:42:18.048 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
10:42:18.055 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
10:42:18.061 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
10:42:18.064 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.065 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.066 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.067 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.068 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.069 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.071 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.072 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.074 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.075 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.076 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.077 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.078 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.079 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.080 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.081 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.083 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.084 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.087 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.088 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.090 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.091 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:42:18.092 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
