00:24:12.525 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
00:24:12.525 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:24:12.525 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
00:24:12.525 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:24:12.525 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
00:24:12.545 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
00:24:12.545 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
00:24:12.546 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
00:24:12.546 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
00:24:12.549 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
00:24:12.550 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:24:12.550 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
00:24:12.550 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:24:12.550 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
00:24:12.551 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:24:12.551 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
00:24:12.552 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:24:12.552 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
00:24:13.144 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
00:24:13.204 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
00:24:13.225 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
00:24:13.231 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
00:24:13.235 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
00:24:13.237 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.238 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.239 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.240 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.241 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.242 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.243 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.244 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.246 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.247 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.249 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.251 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.252 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.253 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.254 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.255 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.256 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.258 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.261 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.262 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.263 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.264 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.265 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.267 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.267 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.296 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.297 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.298 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.299 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.300 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.301 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.303 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.305 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.306 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.307 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.308 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.310 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.311 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.312 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.326 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.327 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.329 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.330 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.331 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.332 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.334 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.354 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.355 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.356 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.357 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.358 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.360 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.361 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.372 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.375 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.376 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.378 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.379 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.380 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.381 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.411 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.411 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.413 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.414 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.415 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.416 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.418 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.432 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.433 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.434 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.436 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.437 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.438 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.440 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.448 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.450 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.451 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.452 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.453 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.454 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.455 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.456 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.458 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.459 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.460 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.461 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.462 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.464 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.465 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.467 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.468 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.469 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.473 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.475 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.576 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
00:24:13.682 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:13.685 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.250 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.354 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.356 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.358 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.360 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.363 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.369 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.381 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.383 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.384 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.386 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.388 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.392 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.407 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.409 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.411 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.414 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.416 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.421 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.439 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.441 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.444 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.446 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.448 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.453 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.468 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.471 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.473 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.475 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.477 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.482 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.498 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.500 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.502 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.504 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.507 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.512 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.531 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.533 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.535 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.537 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.540 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.544 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.563 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.565 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.568 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.570 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.572 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.577 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.596 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.598 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.600 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.602 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.604 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.609 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.628 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.630 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.632 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.634 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.637 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.641 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.656 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.659 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.661 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.663 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.665 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.670 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.691 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.694 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.696 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.698 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.700 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.705 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.727 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.729 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.732 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.734 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.736 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.741 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.760 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.762 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.764 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.766 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.768 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.773 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.786 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.789 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.791 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.793 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.796 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.801 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.803 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.806 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.808 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.811 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.813 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.816 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.820 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.822 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.825 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.827 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.831 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.833 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.835 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.837 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.839 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.845 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.858 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.872 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.882 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.896 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.930 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.932 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.935 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:24:16.937 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
