14:10:53.439 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
14:10:53.440 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:10:53.440 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
14:10:53.440 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:10:53.440 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
14:10:53.464 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
14:10:53.465 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
14:10:53.465 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
14:10:53.465 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
14:10:53.469 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
14:10:53.470 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:10:53.470 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
14:10:53.470 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:10:53.470 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
14:10:53.472 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:10:53.472 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
14:10:53.472 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:10:53.472 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
14:10:53.852 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
14:10:53.890 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
14:10:53.904 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
14:10:53.911 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
14:10:53.919 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
14:10:53.922 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.924 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.925 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.927 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.928 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.930 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.932 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.933 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.935 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.936 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.938 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.940 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.941 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.943 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.944 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.946 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.948 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.949 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.952 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.953 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.954 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.956 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.957 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.959 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.960 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.988 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.990 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.992 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.993 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.995 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.996 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:53.998 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.000 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.001 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.003 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.004 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.006 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.007 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.008 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.023 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.025 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.027 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.028 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.029 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.031 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.032 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.055 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.056 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.058 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.059 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.060 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.063 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.064 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.092 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.093 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.095 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.096 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.098 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.099 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.101 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.111 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.113 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.114 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.116 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.117 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.118 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.119 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.128 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.129 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.131 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.132 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.133 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.134 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.136 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.138 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.139 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.141 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.142 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.144 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.145 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.146 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.148 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.149 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.150 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.152 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.154 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.155 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.287 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
14:10:54.392 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:54.394 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:56.963 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:57.061 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:57.062 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:57.064 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:57.066 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:10:57.068 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
