15:46:29.555 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
15:46:29.556 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:46:29.556 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
15:46:29.557 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:46:29.557 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
15:46:29.571 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
15:46:29.572 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
15:46:29.572 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
15:46:29.572 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
15:46:29.575 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
15:46:29.576 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:46:29.576 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
15:46:29.576 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:46:29.576 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
15:46:29.578 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:46:29.578 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
15:46:29.578 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:46:29.578 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
15:46:30.178 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
15:46:30.232 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
15:46:30.253 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
15:46:30.260 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
15:46:30.267 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
15:46:30.270 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.272 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.273 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.275 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.276 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.277 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.279 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.280 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.282 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.283 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.284 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.285 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.287 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.288 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.289 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.291 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.292 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.293 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.297 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.298 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.299 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.300 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.302 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.303 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.304 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.335 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.337 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.337 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.339 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:46:30.340 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
