22:23:00.047 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
22:23:00.048 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:23:00.048 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
22:23:00.048 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:23:00.048 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
22:23:00.066 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
22:23:00.066 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
22:23:00.067 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
22:23:00.067 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
22:23:00.070 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
22:23:00.070 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:23:00.070 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
22:23:00.070 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:23:00.070 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
22:23:00.072 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:23:00.072 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:23:00.072 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:23:00.072 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:23:00.668 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
22:23:00.719 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
22:23:00.740 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
22:23:00.747 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerWatchdogDaemon, main)
22:23:00.752 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerDaemon, main)
22:23:00.755 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.757 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.758 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.759 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.760 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.761 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.762 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.763 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.764 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.765 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.766 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.768 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.769 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.770 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.771 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.772 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.774 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.775 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.778 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.779 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.781 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.782 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.783 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:23:00.784 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
