16:05:26.870 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
16:05:26.871 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:05:26.871 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
16:05:26.871 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:05:26.871 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
16:05:26.896 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
16:05:26.896 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
16:05:26.896 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
16:05:26.897 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
16:05:26.900 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
16:05:26.901 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:05:26.901 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
16:05:26.901 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:05:26.901 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
16:05:26.902 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:05:26.902 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:05:26.902 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:05:26.902 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:05:27.498 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
16:05:27.549 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
16:05:27.572 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
16:05:27.578 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
16:05:27.584 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
16:05:27.585 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.587 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.588 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.589 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.590 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.591 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.593 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.594 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.595 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.596 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.597 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.598 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.600 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.601 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.602 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.603 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.604 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.605 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.609 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.610 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.611 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.612 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.613 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.614 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.615 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.643 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.644 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.646 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.647 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.649 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.650 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.652 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.655 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.657 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.658 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.659 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.660 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.661 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.662 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.677 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.678 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.679 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.680 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.682 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.683 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:05:27.684 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
