16:23:40.342 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
16:23:40.342 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:23:40.342 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
16:23:40.342 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:23:40.342 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
16:23:40.357 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
16:23:40.357 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
16:23:40.357 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
16:23:40.358 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
16:23:40.361 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
16:23:40.361 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:23:40.362 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
16:23:40.384 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:23:40.384 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
16:23:40.391 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:23:40.391 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:23:40.391 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:23:40.391 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:23:40.755 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
16:23:40.790 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
16:23:40.805 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
16:23:40.812 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
16:23:40.819 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
16:23:40.823 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.825 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.826 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.827 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.828 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.830 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.831 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.833 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.834 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.836 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.838 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.839 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.841 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.843 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.844 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.845 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.846 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.848 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.851 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.852 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:23:40.853 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
