15:26:44.646 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
15:26:44.647 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:26:44.647 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
15:26:44.647 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:26:44.647 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
15:26:44.669 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
15:26:44.669 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
15:26:44.669 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
15:26:44.670 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
15:26:44.673 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
15:26:44.673 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:26:44.673 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
15:26:44.674 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:26:44.674 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
15:26:44.675 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:26:44.675 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
15:26:44.675 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:26:44.675 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
15:26:45.267 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
15:26:45.319 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
15:26:45.341 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
15:26:45.347 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
15:26:45.353 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
15:26:45.356 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.357 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.358 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.359 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.360 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.361 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.363 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.364 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.365 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.366 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.368 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.369 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.370 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.372 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.373 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.374 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.375 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.376 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.380 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.381 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:26:45.382 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
