21:34:58.565 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
21:34:58.566 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:34:58.566 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
21:34:58.566 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:34:58.566 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
21:34:58.586 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
21:34:58.586 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
21:34:58.586 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
21:34:58.586 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
21:34:58.592 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
21:34:58.593 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:34:58.593 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
21:34:58.593 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:34:58.593 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
21:34:58.667 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:34:58.667 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
21:34:58.667 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:34:58.667 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
21:34:59.229 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
21:34:59.286 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
21:34:59.309 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
21:34:59.314 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
21:34:59.319 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
21:34:59.322 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.331 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.333 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.334 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.335 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.337 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.338 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.339 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.340 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.341 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.342 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.344 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.345 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.346 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.348 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.350 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.351 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.353 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.357 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.358 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.359 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.360 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.361 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.362 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.363 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.392 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.393 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.394 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.395 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.396 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.397 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.398 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.401 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.402 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.404 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.405 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.406 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:34:59.408 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
