23:24:02.331 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
23:24:02.332 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:24:02.332 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
23:24:02.332 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:24:02.332 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
23:24:02.349 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
23:24:02.350 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
23:24:02.350 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
23:24:02.350 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
23:24:02.354 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
23:24:02.354 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:24:02.354 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
23:24:02.354 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:24:02.354 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
23:24:02.355 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:24:02.355 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
23:24:02.355 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:24:02.355 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
23:24:02.747 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
23:24:02.780 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
23:24:02.795 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
23:24:02.802 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
23:24:02.808 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
23:24:02.811 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.813 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.814 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.815 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.817 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.818 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.819 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.820 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.822 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.823 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.824 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.826 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.827 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.828 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.829 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.830 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.832 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.833 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.836 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.838 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.839 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.840 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.842 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.844 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.845 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.871 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.872 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.873 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.875 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.876 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.877 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.879 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.881 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.882 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.884 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.885 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.886 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.888 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.889 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.904 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.905 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.907 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.908 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.910 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.911 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.912 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.935 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.936 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.938 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.940 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.941 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.942 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.943 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.971 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.972 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.973 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.975 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.976 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.977 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.978 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.990 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.991 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.993 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.994 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.996 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.997 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:02.998 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.007 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.008 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.009 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.010 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.012 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.013 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.014 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.015 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.017 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.018 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.020 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.021 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.022 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.024 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.025 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.026 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.028 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.029 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.031 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.033 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.157 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
23:24:03.260 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:03.262 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.829 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.935 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.936 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.938 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.939 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.941 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.947 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.959 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.961 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.963 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.965 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.967 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.972 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.987 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.989 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.991 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.994 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:05.996 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.001 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.019 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.021 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.024 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.026 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.028 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.033 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.049 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.051 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.053 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.055 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.058 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.063 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.078 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.081 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.083 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.085 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:24:06.088 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
