23:35:25.069 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
23:35:25.070 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:35:25.070 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
23:35:25.070 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:35:25.070 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
23:35:25.093 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
23:35:25.094 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
23:35:25.094 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
23:35:25.094 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
23:35:25.097 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
23:35:25.098 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:35:25.098 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
23:35:25.098 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:35:25.098 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
23:35:25.101 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:35:25.101 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
23:35:25.101 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:35:25.101 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
23:35:25.483 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
23:35:25.528 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
23:35:25.540 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
23:35:25.546 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerWatchdogDaemon, main)
23:35:25.554 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerDaemon, main)
23:35:25.558 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.559 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.561 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.563 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.564 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.566 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.567 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.569 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.571 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.573 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.574 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.576 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.577 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.579 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.580 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.582 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.584 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.585 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.588 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.590 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:35:25.591 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
