19:39:40.659 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
19:39:40.660 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
19:39:40.660 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
19:39:40.660 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
19:39:40.660 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
19:39:40.681 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
19:39:40.682 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
19:39:40.682 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
19:39:40.682 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
19:39:40.686 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
19:39:40.686 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
19:39:40.686 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
19:39:40.687 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
19:39:40.687 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
19:39:40.687 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
19:39:40.687 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
19:39:40.688 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
19:39:40.688 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
19:39:41.318 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
19:39:41.369 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
19:39:41.393 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
19:39:41.399 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
19:39:41.404 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
19:39:41.406 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.407 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.408 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.409 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.410 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.411 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.412 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.413 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.415 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.416 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.417 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.418 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.419 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.420 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.421 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.422 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.424 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.425 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.429 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.430 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
19:39:41.431 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
