00:47:08.095 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
00:47:08.095 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:47:08.095 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
00:47:08.095 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:47:08.095 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
00:47:08.117 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
00:47:08.118 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
00:47:08.118 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
00:47:08.118 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
00:47:08.122 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
00:47:08.122 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:47:08.122 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
00:47:08.122 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:47:08.122 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
00:47:08.123 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:47:08.124 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
00:47:08.124 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:47:08.124 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
00:47:08.508 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
00:47:08.546 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
00:47:08.561 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
00:47:08.567 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
00:47:08.573 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
00:47:08.575 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.576 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.577 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.578 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.579 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.580 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.581 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.582 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.583 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.585 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.586 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.587 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.588 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.589 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.590 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.592 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.593 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.594 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.597 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.598 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.715 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.716 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.717 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.719 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.720 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.765 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.766 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.768 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.769 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.770 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.772 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.773 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.776 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.777 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.778 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.779 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.781 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.782 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.783 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.800 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:47:08.801 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
