17:38:52.347 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
17:38:52.347 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:38:52.347 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
17:38:52.348 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:38:52.348 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
17:38:52.366 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
17:38:52.367 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
17:38:52.367 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
17:38:52.367 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
17:38:52.371 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
17:38:52.371 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:38:52.371 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
17:38:52.371 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:38:52.371 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
17:38:52.373 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:38:52.373 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:38:52.373 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:38:52.373 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:38:52.965 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
17:38:53.016 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
17:38:53.034 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
17:38:53.042 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
17:38:53.049 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
17:38:53.052 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.053 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.055 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.056 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.058 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.059 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.061 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.062 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.064 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.066 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.067 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.069 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.070 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.072 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.073 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.075 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.076 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.078 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.081 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.082 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.084 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.085 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:38:53.086 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
