00:05:15.400 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
00:05:15.400 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:05:15.400 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
00:05:15.401 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:05:15.401 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
00:05:15.420 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
00:05:15.420 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
00:05:15.420 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
00:05:15.421 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
00:05:15.424 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
00:05:15.424 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:05:15.424 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
00:05:15.425 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:05:15.425 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
00:05:15.425 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:05:15.425 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
00:05:15.426 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:05:15.426 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
00:05:16.019 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
00:05:16.068 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
00:05:16.089 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
00:05:16.097 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
00:05:16.104 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
00:05:16.107 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.109 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.111 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.113 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.114 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.116 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.118 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.119 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.120 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.121 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.122 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.123 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.124 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.125 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.126 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.128 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.129 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.130 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.133 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.135 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:05:16.136 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
