09:39:39.710 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
09:39:39.711 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:39:39.711 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
09:39:39.711 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:39:39.711 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
09:39:39.725 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
09:39:39.725 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
09:39:39.725 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
09:39:39.726 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
09:39:39.729 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
09:39:39.729 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:39:39.729 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
09:39:39.730 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:39:39.730 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
09:39:39.731 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:39:39.731 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
09:39:39.731 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:39:39.731 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
09:39:40.329 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
09:39:40.382 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
09:39:40.404 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
09:39:40.410 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
09:39:40.416 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
09:39:40.417 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.418 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.420 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.421 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.422 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.424 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.425 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.427 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.428 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.429 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.430 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.431 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.433 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.434 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.435 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.436 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.438 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.439 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.442 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.443 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.445 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.446 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.448 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.449 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.450 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.479 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.480 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.481 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.482 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.484 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.485 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.486 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.488 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.489 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.490 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.491 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.493 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.494 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.495 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.509 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.511 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.512 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.514 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.516 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.517 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.518 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.554 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.555 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.557 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.558 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.559 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.560 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.561 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.572 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.573 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:39:40.574 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
