15:56:57.563 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
15:56:57.564 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:56:57.564 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
15:56:57.564 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:56:57.564 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
15:56:57.586 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
15:56:57.586 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
15:56:57.586 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
15:56:57.586 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
15:56:57.590 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
15:56:57.590 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:56:57.590 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
15:56:57.590 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:56:57.591 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
15:56:57.591 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:56:57.591 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
15:56:57.592 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:56:57.592 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
15:56:58.182 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
15:56:58.234 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
15:56:58.257 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
15:56:58.262 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
15:56:58.269 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
15:56:58.270 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.271 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.273 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.274 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.275 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.276 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.277 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.278 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.279 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.280 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.281 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.282 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.283 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.285 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.287 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.289 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.290 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.291 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.295 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.296 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:56:58.297 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
