22:28:28.022 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
22:28:28.022 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:28:28.022 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
22:28:28.022 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:28:28.022 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
22:28:28.034 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
22:28:28.034 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
22:28:28.034 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
22:28:28.035 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
22:28:28.038 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
22:28:28.038 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:28:28.038 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
22:28:28.038 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:28:28.038 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
22:28:28.040 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:28:28.040 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:28:28.040 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:28:28.040 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:28:28.640 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
22:28:28.697 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
22:28:28.715 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
22:28:28.723 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
22:28:28.730 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
22:28:28.735 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.737 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.738 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.740 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.741 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.743 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.745 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.746 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.748 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.749 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.751 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.753 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.754 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.756 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.758 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.759 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.761 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.762 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.767 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.769 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:28:28.771 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
