08:05:38.344 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
08:05:38.344 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:05:38.344 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
08:05:38.345 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:05:38.345 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
08:05:38.363 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
08:05:38.363 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
08:05:38.363 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
08:05:38.363 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
08:05:38.367 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
08:05:38.367 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:05:38.367 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
08:05:38.367 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:05:38.367 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
08:05:38.369 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:05:38.369 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
08:05:38.369 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:05:38.369 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
08:05:38.965 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
08:05:39.016 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
08:05:39.038 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
08:05:39.046 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
08:05:39.053 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
08:05:39.056 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.058 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.059 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.061 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.062 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.064 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.065 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.067 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.068 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.070 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.072 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.073 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.075 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.076 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.078 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.079 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.081 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.082 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.086 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.088 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:05:39.089 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
