22:22:17.630 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
22:22:17.630 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:22:17.630 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
22:22:17.630 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:22:17.630 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
22:22:17.650 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
22:22:17.651 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
22:22:17.651 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
22:22:17.651 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
22:22:17.654 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
22:22:17.655 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:22:17.655 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
22:22:17.655 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:22:17.655 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
22:22:17.656 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:22:17.656 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:22:17.656 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:22:17.656 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:22:18.241 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
22:22:18.295 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
22:22:18.315 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
22:22:18.321 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
22:22:18.327 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
22:22:18.330 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.331 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.332 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.333 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.335 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.336 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.337 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.339 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.340 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.341 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.343 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.344 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.346 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.347 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.348 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.349 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.350 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.351 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.355 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.356 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:22:18.357 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
