20:14:20.038 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
20:14:20.039 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:14:20.039 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
20:14:20.039 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:14:20.039 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
20:14:20.054 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
20:14:20.054 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
20:14:20.055 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
20:14:20.055 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
20:14:20.058 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
20:14:20.059 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:14:20.059 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
20:14:20.059 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:14:20.059 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
20:14:20.060 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:14:20.060 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:14:20.061 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:14:20.061 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:14:20.453 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
20:14:20.489 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
20:14:20.504 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
20:14:20.511 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
20:14:20.519 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
20:14:20.522 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.524 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.525 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.527 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.528 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.529 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.530 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.532 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.533 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.534 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.536 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.537 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.538 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.539 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.540 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.542 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.543 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.544 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.547 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.549 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:14:20.550 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
