14:15:38.096 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
14:15:38.096 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:15:38.096 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
14:15:38.096 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:15:38.096 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
14:15:38.112 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
14:15:38.112 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
14:15:38.113 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
14:15:38.113 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
14:15:38.116 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
14:15:38.117 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:15:38.117 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
14:15:38.117 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:15:38.117 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
14:15:38.119 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:15:38.119 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
14:15:38.119 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:15:38.119 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
14:15:38.719 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
14:15:38.773 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
14:15:38.794 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
14:15:38.801 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
14:15:38.808 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
14:15:38.812 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.814 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.815 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.816 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.817 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.819 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.820 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.821 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.822 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.823 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.824 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.826 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.827 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.829 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.830 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.832 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.833 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.834 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.838 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.839 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:15:38.840 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
