17:41:28.602 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
17:41:28.602 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:41:28.602 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
17:41:28.602 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:41:28.602 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
17:41:28.624 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
17:41:28.624 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
17:41:28.624 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
17:41:28.625 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
17:41:28.629 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
17:41:28.630 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:41:28.630 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
17:41:28.630 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:41:28.630 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
17:41:28.631 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:41:28.631 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:41:28.631 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:41:28.631 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:41:29.220 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
17:41:29.274 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
17:41:29.295 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
17:41:29.301 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
17:41:29.308 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
17:41:29.310 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.311 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.312 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.313 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.314 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.315 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.316 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.317 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.319 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.320 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.321 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.322 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.323 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.325 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.326 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.328 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.329 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.330 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.334 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.335 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.336 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.338 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.339 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.341 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.342 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.371 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.372 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.374 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.374 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.376 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.377 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.378 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.381 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.382 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.383 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.384 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.385 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.387 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.388 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.401 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.403 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.404 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.405 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.406 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:41:29.407 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
