17:01:27.955 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
17:01:27.956 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:01:27.956 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
17:01:27.956 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:01:27.956 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
17:01:27.973 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
17:01:27.973 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
17:01:27.974 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
17:01:27.974 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
17:01:27.977 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
17:01:27.978 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:01:27.978 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
17:01:27.978 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:01:27.978 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
17:01:27.979 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:01:27.979 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:01:27.979 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:01:27.979 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:01:28.575 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
17:01:28.624 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
17:01:28.648 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
17:01:28.655 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
17:01:28.661 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
17:01:28.666 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.668 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.669 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.671 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.672 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.674 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.675 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.676 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.678 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.680 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.681 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.683 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.684 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.686 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.687 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.689 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.691 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.692 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.696 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.698 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:28.699 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
