21:28:47.570 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
21:28:47.570 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:28:47.570 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
21:28:47.571 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:28:47.571 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
21:28:47.593 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
21:28:47.593 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
21:28:47.593 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
21:28:47.593 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
21:28:47.597 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
21:28:47.597 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:28:47.597 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
21:28:47.598 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:28:47.598 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
21:28:47.599 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:28:47.599 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
21:28:47.599 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:28:47.599 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
21:28:48.187 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
21:28:48.244 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
21:28:48.263 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
21:28:48.271 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
21:28:48.278 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
21:28:48.281 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.283 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.284 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.285 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.287 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.288 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.289 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.291 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.292 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.293 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.295 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.296 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.298 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.299 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.300 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.302 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.303 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.304 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.308 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.310 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:28:48.311 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
