17:23:53.630 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
17:23:53.631 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:23:53.631 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
17:23:53.631 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:23:53.631 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
17:23:53.650 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
17:23:53.650 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
17:23:53.650 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
17:23:53.650 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
17:23:53.654 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
17:23:53.655 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:23:53.655 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
17:23:53.655 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:23:53.655 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
17:23:53.657 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:23:53.657 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:23:53.657 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:23:53.657 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:23:54.252 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
17:23:54.307 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
17:23:54.329 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
17:23:54.336 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
17:23:54.342 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
17:23:54.344 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.345 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.346 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.347 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.349 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.350 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.351 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.353 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.354 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.355 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.356 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.358 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.359 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.360 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.361 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.362 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.363 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.364 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.368 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.369 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.370 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.371 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.373 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.374 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.376 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.406 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.408 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.410 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.411 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.413 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.415 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.416 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.418 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.419 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.420 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.421 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.423 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.424 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.426 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.441 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.442 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.443 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.445 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.446 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.448 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.450 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.471 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.472 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.474 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.475 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.476 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.478 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.479 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.501 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.502 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.503 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.505 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.507 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.508 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.510 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.524 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.525 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.526 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.527 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.529 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.530 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.531 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.540 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.541 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.543 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.545 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.547 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.548 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.550 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.552 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.553 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.554 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.556 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.558 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.560 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:23:54.561 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
