14:05:08.990 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
14:05:08.991 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:05:08.991 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
14:05:08.991 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:05:08.991 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
14:05:09.023 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
14:05:09.023 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
14:05:09.023 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
14:05:09.024 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
14:05:09.027 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
14:05:09.027 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:05:09.027 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
14:05:09.028 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:05:09.028 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
14:05:09.028 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:05:09.029 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
14:05:09.029 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:05:09.029 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
14:05:09.611 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
14:05:09.661 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
14:05:09.685 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
14:05:09.691 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
14:05:09.696 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
14:05:09.698 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.699 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.700 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.702 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.703 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.704 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.705 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.706 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.708 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.709 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.711 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.713 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.714 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.716 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.717 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.718 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.719 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.720 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.724 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.725 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.726 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.727 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.729 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.730 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.731 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.761 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.762 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.764 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.765 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.766 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.767 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.768 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.770 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.771 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.772 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.774 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.775 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.776 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.777 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.791 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.792 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.794 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.795 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.796 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.797 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.799 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.837 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.838 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.839 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.840 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.842 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.843 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.844 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.854 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.855 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.857 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.858 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.859 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.861 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.862 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.871 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.872 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.874 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.875 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.876 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.877 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.878 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.879 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.881 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.882 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.883 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.884 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.886 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.887 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.888 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.889 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.890 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.892 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.895 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:09.897 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:10.033 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
14:05:10.139 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:10.141 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:12.997 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.083 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.085 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.087 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.089 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.092 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.098 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.110 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.112 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.114 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.117 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.119 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.123 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.138 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.140 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.143 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.145 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.146 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.151 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.169 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.171 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.173 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.175 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.177 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.182 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.197 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.199 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.202 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.204 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.206 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.211 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.229 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.231 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.233 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.235 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.237 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.242 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.262 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.264 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.266 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.269 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.271 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.275 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.294 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.296 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.297 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.299 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.301 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:13.306 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
