17:11:19.355 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
17:11:19.355 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:11:19.355 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
17:11:19.356 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:11:19.356 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
17:11:19.374 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
17:11:19.375 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
17:11:19.375 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
17:11:19.375 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
17:11:19.379 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
17:11:19.380 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:11:19.380 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
17:11:19.380 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:11:19.380 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
17:11:19.382 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:11:19.382 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:11:19.383 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:11:19.383 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:11:19.973 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
17:11:20.025 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
17:11:20.048 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
17:11:20.055 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
17:11:20.061 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
17:11:20.064 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.065 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.066 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.067 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.069 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.070 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.071 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.073 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.074 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.075 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.077 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.078 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.079 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.080 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.082 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.083 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.084 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.085 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.089 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.090 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.092 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.093 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.094 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.096 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.097 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.128 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.131 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:11:20.133 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
