10:30:50.749 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
10:30:50.750 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
10:30:50.750 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
10:30:50.750 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
10:30:50.750 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
10:30:50.768 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
10:30:50.768 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
10:30:50.769 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
10:30:50.769 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
10:30:50.774 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
10:30:50.774 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
10:30:50.775 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
10:30:50.775 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
10:30:50.775 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
10:30:50.776 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
10:30:50.776 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
10:30:50.777 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
10:30:50.777 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
10:30:51.366 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
10:30:51.416 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
10:30:51.438 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
10:30:51.445 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
10:30:51.451 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
10:30:51.454 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.455 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.456 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.457 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.459 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.459 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.461 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.462 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.464 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.465 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.466 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.468 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.469 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.470 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.472 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.474 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.475 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.477 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.481 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.482 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
10:30:51.484 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
