17:29:57.956 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
17:29:57.957 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:29:57.957 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
17:29:57.957 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:29:57.957 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
17:29:57.975 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
17:29:57.975 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
17:29:57.976 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
17:29:57.976 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
17:29:57.981 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
17:29:57.981 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:29:57.981 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
17:29:57.982 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:29:57.982 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
17:29:57.983 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:29:57.983 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:29:57.983 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:29:57.983 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:29:58.577 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
17:29:58.628 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
17:29:58.652 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
17:29:58.658 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
17:29:58.665 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
17:29:58.668 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.670 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.671 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.673 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.675 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.676 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.678 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.680 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.681 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.683 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.684 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.685 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.686 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.687 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.688 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.690 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.691 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.692 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.695 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.697 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.698 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.699 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.701 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.702 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.703 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.735 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.737 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.738 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.739 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.741 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.742 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.744 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.747 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.749 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.750 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.751 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.752 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.754 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.755 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.773 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.774 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.776 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.777 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.779 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.780 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.782 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.804 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.806 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.808 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.809 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.810 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.811 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.813 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.826 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.827 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.829 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.831 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.832 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.834 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.835 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.858 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.859 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.861 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.862 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.863 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.865 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.866 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.879 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.880 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.882 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.883 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.884 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.886 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.887 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.897 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.898 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.900 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.901 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.903 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.905 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.906 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.907 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.908 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.910 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.912 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.914 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.915 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.916 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.918 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.919 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.921 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.923 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.927 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:58.928 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:59.057 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
17:29:59.162 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:29:59.164 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.734 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.832 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.834 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.835 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.837 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.839 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.845 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.857 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.859 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.862 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.864 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.866 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.871 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.886 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.888 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.890 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.892 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.895 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.900 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.918 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.920 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.922 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.925 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.927 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.932 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.947 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.950 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.952 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.955 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.957 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.962 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.978 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.980 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.982 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.984 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.986 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:01.991 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:02.011 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:02.013 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:02.015 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:02.017 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:30:02.019 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
