00:43:19.599 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
00:43:19.600 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:43:19.600 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
00:43:19.600 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:43:19.600 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
00:43:19.622 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
00:43:19.622 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
00:43:19.622 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
00:43:19.622 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
00:43:19.626 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
00:43:19.627 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:43:19.627 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
00:43:19.627 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:43:19.627 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
00:43:19.667 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:43:19.667 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
00:43:19.668 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:43:19.668 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
00:43:20.295 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
00:43:20.346 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
00:43:20.369 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
00:43:20.375 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
00:43:20.382 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
00:43:20.383 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.384 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.385 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.387 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.388 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.389 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.391 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.392 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.393 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.395 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.396 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.397 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.398 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.399 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.400 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.402 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.403 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.404 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.408 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.409 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.410 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.411 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.412 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.413 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.414 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.444 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.445 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.447 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.448 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.449 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.450 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.452 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.454 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.455 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.456 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.458 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.459 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.460 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.461 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.476 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.477 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.478 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.479 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.480 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.482 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.483 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.503 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.504 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.506 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.507 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.508 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.510 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.511 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.523 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.525 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.526 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.528 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.529 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.530 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.531 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.561 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.563 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.564 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.565 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.567 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.568 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.569 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.582 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.583 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.584 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.584 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.586 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.587 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.588 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.598 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.599 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.600 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.602 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.603 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:43:20.604 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
