20:13:13.818 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
20:13:13.818 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:13:13.818 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
20:13:13.819 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:13:13.819 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
20:13:13.835 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
20:13:13.835 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
20:13:13.835 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
20:13:13.835 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
20:13:13.839 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
20:13:13.840 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:13:13.840 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
20:13:13.840 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:13:13.840 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
20:13:13.841 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:13:13.841 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:13:13.842 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:13:13.842 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:13:14.439 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
20:13:14.490 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
20:13:14.512 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
20:13:14.520 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerWatchdogDaemon, main)
20:13:14.527 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerDaemon, main)
20:13:14.530 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.531 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.533 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.534 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.536 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.538 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.539 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.541 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.543 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.544 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.545 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.546 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.548 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.549 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.550 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.552 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.553 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.554 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.558 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.559 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:13:14.560 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
