13:57:55.841 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
13:57:55.842 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:57:55.842 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
13:57:55.842 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:57:55.842 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
13:57:55.859 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
13:57:55.859 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
13:57:55.859 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
13:57:55.860 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
13:57:55.863 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
13:57:55.863 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:57:55.863 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
13:57:55.863 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:57:55.863 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
13:57:55.865 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:57:55.865 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
13:57:55.866 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:57:55.866 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
13:57:56.463 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
13:57:56.515 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
13:57:56.536 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
13:57:56.544 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerWatchdogDaemon, main)
13:57:56.549 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerDaemon, main)
13:57:56.552 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.553 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.554 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.555 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.557 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.558 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.559 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.560 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.561 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.563 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.564 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.565 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.566 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.567 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.569 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.570 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.571 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.573 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.576 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.577 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.578 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.580 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.581 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.582 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.584 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.615 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.617 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.618 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.619 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.621 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.622 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.624 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.627 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.628 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.629 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.630 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.631 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.633 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.634 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.650 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.651 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.652 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.654 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.655 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.657 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.658 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.680 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.682 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.683 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.685 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.686 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.687 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.689 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.713 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.714 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.716 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.717 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.718 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.720 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.721 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.733 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.735 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.736 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.737 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.739 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.740 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.741 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.750 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.751 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.752 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.753 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.755 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.756 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.758 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.759 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.760 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.762 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.763 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.764 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.765 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.767 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.768 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.770 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.771 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.772 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.776 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.778 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:56.906 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
13:57:57.011 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:57.014 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.579 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.683 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.685 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.687 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.689 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.691 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.698 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.709 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.712 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.714 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.716 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.718 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:57:59.723 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
