01:31:24.112 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
01:31:24.113 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
01:31:24.113 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
01:31:24.113 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
01:31:24.113 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
01:31:24.134 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
01:31:24.135 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
01:31:24.135 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
01:31:24.135 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
01:31:24.155 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
01:31:24.155 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
01:31:24.155 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
01:31:24.155 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
01:31:24.155 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
01:31:24.225 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
01:31:24.225 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
01:31:24.225 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
01:31:24.225 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
01:31:24.525 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
01:31:24.560 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
01:31:24.575 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
01:31:24.581 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
01:31:24.588 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
01:31:24.590 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.591 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.592 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.593 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.595 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.596 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.597 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.598 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.599 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.600 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.601 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.602 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.603 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.604 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.605 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.606 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.607 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.609 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.612 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.613 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.613 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.615 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.616 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.618 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.619 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.643 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.644 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.645 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.646 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.647 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.648 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.649 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.651 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.652 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.653 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.654 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.655 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.657 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.658 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.671 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.672 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.674 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.675 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.676 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.677 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.678 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.801 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.803 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.804 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.806 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.807 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.808 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.810 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.830 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.831 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.832 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.834 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.836 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.837 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.838 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.864 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.865 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.867 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.869 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.871 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
01:31:24.872 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
