22:36:39.460 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
22:36:39.461 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:36:39.461 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
22:36:39.461 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:36:39.461 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
22:36:39.476 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
22:36:39.476 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
22:36:39.476 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
22:36:39.476 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
22:36:39.480 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
22:36:39.480 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:36:39.480 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
22:36:39.481 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:36:39.481 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
22:36:39.482 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:36:39.482 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:36:39.482 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:36:39.482 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:36:40.080 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
22:36:40.142 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
22:36:40.163 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
22:36:40.170 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
22:36:40.177 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
22:36:40.180 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.181 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.182 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.183 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.185 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.186 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.187 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.188 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.189 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.191 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.192 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.193 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.194 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.196 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.197 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.199 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.200 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.201 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.205 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.207 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:36:40.208 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
