23:09:32.885 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
23:09:32.886 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:09:32.886 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
23:09:32.886 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:09:32.886 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
23:09:32.905 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
23:09:32.905 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
23:09:32.906 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
23:09:32.906 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
23:09:32.909 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
23:09:32.910 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:09:32.910 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
23:09:32.910 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:09:32.910 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
23:09:32.913 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:09:32.913 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
23:09:32.914 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:09:32.914 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
23:09:33.298 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
23:09:33.332 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
23:09:33.346 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
23:09:33.353 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
23:09:33.359 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
23:09:33.362 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.364 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.365 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.366 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.367 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.368 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.369 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.371 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.372 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.373 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.374 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.376 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.377 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.378 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.379 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.381 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.382 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.383 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.386 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.387 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:09:33.388 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
