23:32:40.550 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
23:32:40.551 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:32:40.551 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
23:32:40.551 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:32:40.551 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
23:32:40.568 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
23:32:40.569 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
23:32:40.569 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
23:32:40.569 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
23:32:40.572 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
23:32:40.573 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:32:40.573 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
23:32:40.573 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:32:40.573 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
23:32:40.574 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:32:40.574 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
23:32:40.575 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:32:40.575 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
23:32:41.171 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
23:32:41.223 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
23:32:41.243 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
23:32:41.250 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
23:32:41.258 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
23:32:41.261 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.263 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.264 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.266 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.267 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.269 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.270 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.271 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.273 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.274 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.275 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.276 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.277 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.279 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.280 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.281 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.282 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.283 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.287 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.288 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.289 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.290 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.292 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.293 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.294 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.326 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.328 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.331 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.332 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.333 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.335 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.336 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.339 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.341 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.342 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.343 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.345 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.346 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.347 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.364 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.365 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.367 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.368 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.369 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.371 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.372 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:32:41.394 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
