14:05:22.519 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
14:05:22.520 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:05:22.520 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
14:05:22.520 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:05:22.520 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
14:05:22.534 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
14:05:22.534 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
14:05:22.535 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
14:05:22.535 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
14:05:22.538 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
14:05:22.539 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:05:22.539 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
14:05:22.539 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:05:22.539 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
14:05:22.540 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:05:22.540 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
14:05:22.541 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:05:22.541 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
14:05:23.140 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
14:05:23.190 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
14:05:23.213 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
14:05:23.221 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
14:05:23.228 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
14:05:23.231 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.232 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.234 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.236 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.237 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.238 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.239 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.240 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.241 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.242 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.244 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.245 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.246 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.247 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.248 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.250 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.251 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.252 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.256 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.257 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.259 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.260 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.261 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.263 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.265 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.299 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.300 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.301 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.303 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.304 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.305 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.306 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.309 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.310 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.312 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.313 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.314 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.315 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.317 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.333 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.334 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.336 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.337 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.339 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.340 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.341 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.363 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.364 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.366 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.367 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.369 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.370 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.371 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.396 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.397 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.399 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.401 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.402 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.404 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.405 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.419 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.421 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.422 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.423 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.424 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:05:23.426 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
