00:50:44.117 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
00:50:44.118 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:50:44.118 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
00:50:44.118 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:50:44.118 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
00:50:44.144 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
00:50:44.144 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
00:50:44.144 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
00:50:44.145 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
00:50:44.149 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
00:50:44.149 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:50:44.150 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
00:50:44.150 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:50:44.150 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
00:50:44.235 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:50:44.235 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
00:50:44.235 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
00:50:44.235 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
00:50:44.753 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
00:50:44.805 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
00:50:44.830 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
00:50:44.837 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
00:50:44.843 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
00:50:44.845 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.846 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.847 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.848 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.849 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.850 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.851 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.853 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.854 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.855 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.856 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.857 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.859 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.860 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.861 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.863 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.864 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.865 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.869 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.870 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.871 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.872 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.873 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.875 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.875 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.906 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.907 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.908 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
00:50:44.910 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
