21:45:58.361 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
21:45:58.362 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:45:58.362 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
21:45:58.362 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:45:58.362 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
21:45:58.383 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
21:45:58.383 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
21:45:58.383 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
21:45:58.384 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
21:45:58.388 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
21:45:58.388 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:45:58.388 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
21:45:58.388 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:45:58.389 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
21:45:58.389 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:45:58.389 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
21:45:58.390 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:45:58.390 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
21:45:58.994 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
21:45:59.050 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
21:45:59.073 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
21:45:59.078 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
21:45:59.084 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
21:45:59.085 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.087 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.088 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.090 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.091 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.092 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.093 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.094 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.095 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.097 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.098 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.099 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.100 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.101 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.102 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.103 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.104 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.105 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.109 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.110 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:45:59.111 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
