13:23:47.345 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
13:23:47.346 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:23:47.346 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
13:23:47.346 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:23:47.346 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
13:23:47.365 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
13:23:47.365 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
13:23:47.365 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
13:23:47.365 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
13:23:47.368 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
13:23:47.369 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:23:47.369 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
13:23:47.369 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:23:47.369 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
13:23:47.371 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:23:47.371 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
13:23:47.371 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:23:47.371 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
13:23:47.756 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
13:23:47.793 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
13:23:47.810 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
13:23:47.817 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
13:23:47.825 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
13:23:47.828 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.829 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.830 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.832 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.833 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.835 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.836 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.838 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.840 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.841 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.842 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.843 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.845 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.846 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.847 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.848 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.849 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.850 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.854 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.855 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:23:47.856 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
