20:42:45.839 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
20:42:45.839 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:42:45.839 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
20:42:45.840 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:42:45.840 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
20:42:45.854 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
20:42:45.854 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
20:42:45.854 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
20:42:45.854 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
20:42:45.857 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
20:42:45.858 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:42:45.858 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
20:42:45.858 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:42:45.858 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
20:42:45.860 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:42:45.860 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:42:45.860 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:42:45.860 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:42:46.253 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
20:42:46.289 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
20:42:46.303 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
20:42:46.309 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
20:42:46.315 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
20:42:46.318 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.319 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.321 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.322 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.323 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.325 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.326 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.328 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.329 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.330 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.331 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.332 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.334 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.335 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.337 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.338 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.339 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.341 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.344 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.345 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:42:46.346 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
