02:18:07.009 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
02:18:07.009 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
02:18:07.009 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
02:18:07.009 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
02:18:07.009 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
02:18:07.027 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
02:18:07.027 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
02:18:07.027 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
02:18:07.027 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
02:18:07.034 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
02:18:07.035 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
02:18:07.035 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
02:18:07.035 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
02:18:07.035 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
02:18:07.037 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
02:18:07.037 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
02:18:07.037 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
02:18:07.038 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
02:18:07.621 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
02:18:07.675 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
02:18:07.697 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
02:18:07.704 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
02:18:07.710 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
02:18:07.712 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.713 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.714 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.716 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.717 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.718 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.719 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.720 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.721 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.722 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.723 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.724 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.725 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.726 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.728 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.728 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.730 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.731 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.734 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.735 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.736 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.737 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.739 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.740 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.741 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.771 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.772 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.774 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.775 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.777 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.778 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.779 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.782 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.783 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.784 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.785 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.786 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
02:18:07.787 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
