20:11:16.297 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
20:11:16.298 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:11:16.298 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
20:11:16.298 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:11:16.298 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
20:11:16.317 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
20:11:16.318 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
20:11:16.318 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
20:11:16.318 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
20:11:16.321 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
20:11:16.322 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:11:16.322 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
20:11:16.322 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:11:16.322 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
20:11:16.323 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:11:16.323 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:11:16.323 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:11:16.323 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:11:16.918 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
20:11:16.974 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
20:11:16.993 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
20:11:16.999 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
20:11:17.005 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
20:11:17.008 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.009 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.010 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.011 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.012 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.013 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.015 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.016 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.017 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.018 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.019 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.021 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.022 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.023 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.024 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.026 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.027 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.028 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.032 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.034 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.035 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.037 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.038 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.039 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.040 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.071 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.073 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.075 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.076 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.077 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.079 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.080 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.083 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.084 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.085 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.087 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.088 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.089 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.090 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.106 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.107 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.109 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.110 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.112 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.113 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.114 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.154 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.155 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.156 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.158 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.159 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.161 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.162 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.174 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.175 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.177 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.178 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.179 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.181 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.182 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.192 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.193 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.194 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.196 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.197 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.199 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.200 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:11:17.202 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
