14:13:35.330 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
14:13:35.331 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:13:35.331 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
14:13:35.331 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:13:35.332 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
14:13:35.363 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
14:13:35.363 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
14:13:35.364 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
14:13:35.364 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
14:13:35.368 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
14:13:35.370 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:13:35.370 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
14:13:35.370 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:13:35.370 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
14:13:35.373 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:13:35.373 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
14:13:35.373 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
14:13:35.373 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
14:13:35.950 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
14:13:36.004 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
14:13:36.024 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
14:13:36.031 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
14:13:36.038 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
14:13:36.041 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.042 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.043 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.044 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.045 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.046 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.047 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.048 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.049 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.050 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.052 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.053 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.054 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.055 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.057 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.058 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.059 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.060 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.064 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.065 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
14:13:36.066 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
