16:50:17.251 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
16:50:17.251 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:50:17.251 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
16:50:17.251 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:50:17.251 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
16:50:17.266 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
16:50:17.267 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
16:50:17.267 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
16:50:17.267 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
16:50:17.270 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
16:50:17.271 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:50:17.271 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
16:50:17.271 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:50:17.271 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
16:50:17.273 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:50:17.273 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:50:17.273 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:50:17.273 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:50:17.867 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
16:50:17.915 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
16:50:17.940 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
16:50:17.946 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
16:50:17.951 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
16:50:17.954 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.956 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.957 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.958 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.959 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.960 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.961 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.962 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.963 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.964 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.965 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.967 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.968 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.970 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.971 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.972 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.973 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.974 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.978 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.979 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:50:17.980 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
