20:31:15.697 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
20:31:15.698 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:31:15.698 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
20:31:15.698 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:31:15.698 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
20:31:15.721 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
20:31:15.721 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
20:31:15.721 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
20:31:15.721 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
20:31:15.724 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
20:31:15.725 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:31:15.725 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
20:31:15.725 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:31:15.725 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
20:31:15.727 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:31:15.727 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:31:15.727 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:31:15.727 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:31:16.318 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
20:31:16.402 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
20:31:16.461 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
20:31:16.466 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
20:31:16.473 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
20:31:16.479 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.480 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.481 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.482 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.483 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.485 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.486 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.487 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.488 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.489 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.490 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.492 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.493 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.495 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.497 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.498 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.500 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.501 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.504 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.505 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.507 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.508 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.509 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.510 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.511 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.559 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.560 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.561 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.563 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.564 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.565 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.567 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.569 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.570 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.571 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.572 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.574 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.576 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.578 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.603 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.604 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.606 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.607 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.608 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.609 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.611 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.655 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.656 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.657 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.658 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.660 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.661 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.662 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.728 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.729 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.730 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.732 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.734 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.735 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.736 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.759 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.760 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.762 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.763 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.764 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.766 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.767 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.779 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.780 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.782 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.783 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.784 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.786 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.787 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.789 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.790 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.791 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.793 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.794 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.795 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.796 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.797 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.799 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.800 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.801 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.805 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.806 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:16.941 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
20:31:17.046 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:17.049 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.625 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.727 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.729 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.731 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.732 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.734 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.740 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.752 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.754 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.756 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.758 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.760 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.764 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.779 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.781 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.783 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.784 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.786 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.791 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.809 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.811 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.813 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.815 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.817 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.821 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:31:19.837 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
