21:29:05.730 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
21:29:05.730 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:29:05.731 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
21:29:05.731 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:29:05.731 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
21:29:05.742 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
21:29:05.742 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
21:29:05.742 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
21:29:05.742 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
21:29:05.755 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
21:29:05.756 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:29:05.756 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
21:29:05.756 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:29:05.756 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
21:29:05.758 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:29:05.758 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
21:29:05.758 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:29:05.758 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
21:29:06.349 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
21:29:06.401 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
21:29:06.420 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
21:29:06.426 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
21:29:06.433 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
21:29:06.434 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.435 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.436 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.438 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.439 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.440 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.442 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.443 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.445 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.446 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.448 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.449 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.451 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.452 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.453 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.455 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.456 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.458 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.461 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.462 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.463 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.464 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.465 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.467 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.468 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.498 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.499 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.500 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.501 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.502 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.504 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.505 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.508 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.509 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.510 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.511 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.512 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.514 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.515 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.529 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.530 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.531 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.532 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.534 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.535 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.536 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.557 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.558 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:29:06.560 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
