23:21:36.343 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
23:21:36.343 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:21:36.343 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
23:21:36.344 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:21:36.344 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
23:21:36.361 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
23:21:36.361 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
23:21:36.361 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
23:21:36.362 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
23:21:36.365 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
23:21:36.365 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:21:36.365 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
23:21:36.365 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:21:36.365 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
23:21:36.366 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:21:36.366 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
23:21:36.366 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:21:36.366 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
23:21:36.961 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
23:21:37.010 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
23:21:37.034 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
23:21:37.039 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
23:21:37.046 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
23:21:37.047 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.049 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.050 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.051 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.052 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.053 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.054 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.056 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.057 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.058 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.059 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.060 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.061 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.063 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.064 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.065 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.066 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.067 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.071 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.072 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.073 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.075 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.076 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:21:37.077 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
