20:29:01.413 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
20:29:01.413 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:29:01.413 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
20:29:01.413 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:29:01.413 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
20:29:01.433 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
20:29:01.433 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
20:29:01.434 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
20:29:01.434 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
20:29:01.438 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
20:29:01.438 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:29:01.438 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
20:29:01.439 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:29:01.439 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
20:29:01.440 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:29:01.440 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:29:01.440 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:29:01.440 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:29:02.091 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
20:29:02.145 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
20:29:02.167 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
20:29:02.173 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
20:29:02.179 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
20:29:02.181 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.182 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.183 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.184 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.185 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.186 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.188 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.189 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.190 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.191 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.192 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.193 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.194 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.195 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.197 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.198 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.199 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.200 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.204 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.205 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:29:02.206 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
