23:56:27.201 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
23:56:27.209 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:56:27.209 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
23:56:27.209 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:56:27.209 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
23:56:27.239 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
23:56:27.240 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
23:56:27.240 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
23:56:27.240 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
23:56:27.244 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
23:56:27.246 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:56:27.246 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
23:56:27.246 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:56:27.246 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
23:56:27.256 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:56:27.256 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
23:56:27.256 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
23:56:27.256 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
23:56:27.826 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
23:56:27.883 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
23:56:27.903 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
23:56:27.909 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
23:56:27.914 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
23:56:27.916 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.917 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.918 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.919 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.921 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.922 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.923 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.924 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.926 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.927 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.928 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.929 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.930 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.931 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.932 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.933 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.934 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.935 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.939 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.940 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
23:56:27.942 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
