15:28:11.282 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
15:28:11.282 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:28:11.282 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
15:28:11.282 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:28:11.282 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
15:28:11.303 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
15:28:11.303 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
15:28:11.304 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
15:28:11.304 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
15:28:11.307 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
15:28:11.308 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:28:11.308 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
15:28:11.308 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:28:11.308 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
15:28:11.309 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:28:11.309 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
15:28:11.309 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:28:11.309 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
15:28:11.900 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
15:28:11.951 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
15:28:11.974 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
15:28:11.980 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
15:28:11.987 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
15:28:11.988 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:11.990 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:11.991 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:11.992 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:11.993 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:11.994 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:11.995 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:11.997 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:11.998 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:11.999 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.000 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.001 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.002 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.003 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.005 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.007 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.008 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.009 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.013 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.014 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.015 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.016 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.017 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.018 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.019 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.049 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.051 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.052 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.053 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.054 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.055 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.057 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.059 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.060 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.061 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.062 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.063 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.064 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.065 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.079 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.080 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.082 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.083 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.084 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.086 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.087 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.126 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.127 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.128 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.130 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.131 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.132 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.134 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.145 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.147 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.148 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:28:12.149 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
