09:07:25.895 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
09:07:25.896 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:07:25.896 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
09:07:25.896 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:07:25.896 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
09:07:25.913 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
09:07:25.913 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
09:07:25.913 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
09:07:25.914 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
09:07:25.917 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
09:07:25.918 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:07:25.918 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
09:07:25.918 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:07:25.918 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
09:07:25.919 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:07:25.919 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
09:07:25.919 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:07:25.919 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
09:07:26.512 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
09:07:26.570 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
09:07:26.590 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
09:07:26.595 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
09:07:26.601 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
09:07:26.603 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.604 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.605 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.606 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.607 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.608 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.609 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.610 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.611 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.612 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.613 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.615 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.616 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.617 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.618 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.619 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.620 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.621 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.624 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.625 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.626 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.627 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.628 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.630 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.631 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.659 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.660 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.661 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.662 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.664 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.666 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.667 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.669 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.670 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.672 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.673 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.675 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.676 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.678 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.692 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.693 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.694 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.696 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.697 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.699 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.700 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.736 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.737 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.739 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.740 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.741 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.743 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.744 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.755 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.756 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.758 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.759 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.761 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.762 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.763 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.772 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.774 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.775 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.776 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.777 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.778 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.780 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.781 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.783 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.785 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.786 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.787 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.788 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.789 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.791 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.792 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.793 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.795 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.799 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.800 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:26.929 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
09:07:27.034 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:27.037 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.604 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.704 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.706 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.708 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.709 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.711 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.717 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.729 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.731 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.733 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.735 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.737 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.743 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.757 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:07:29.759 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
