20:36:46.567 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
20:36:46.568 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:36:46.568 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
20:36:46.569 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:36:46.569 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
20:36:46.588 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
20:36:46.588 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
20:36:46.588 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
20:36:46.588 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
20:36:46.614 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
20:36:46.615 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:36:46.616 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
20:36:46.617 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:36:46.617 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
20:36:46.623 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:36:46.623 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:36:46.623 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:36:46.623 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:36:47.185 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
20:36:47.247 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
20:36:47.265 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
20:36:47.273 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
20:36:47.280 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
20:36:47.284 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.286 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.287 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.288 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.290 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.291 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.293 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.294 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.295 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.297 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.298 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.300 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.301 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.302 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.304 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.305 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.307 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.308 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.312 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.313 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.314 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.315 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.316 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.318 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.319 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.349 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.350 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.352 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.353 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.355 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:36:47.356 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
