16:16:44.535 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
16:16:44.536 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:16:44.536 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
16:16:44.536 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:16:44.536 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
16:16:44.557 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
16:16:44.558 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
16:16:44.558 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
16:16:44.558 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
16:16:44.564 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
16:16:44.564 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:16:44.564 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
16:16:44.565 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:16:44.565 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
16:16:44.566 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:16:44.566 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:16:44.566 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:16:44.566 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:16:45.166 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
16:16:45.223 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
16:16:45.246 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
16:16:45.253 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
16:16:45.259 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
16:16:45.260 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.261 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.262 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.263 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.264 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.266 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.267 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.269 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.270 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.272 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.273 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.274 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.275 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.276 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.278 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.279 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.280 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.282 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.285 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.286 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.287 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.288 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.289 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.290 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.291 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.319 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.320 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.321 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.322 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.324 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.324 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.326 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.328 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.329 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.330 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.331 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.332 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.333 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.333 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.347 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.348 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.350 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.351 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.352 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.353 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.354 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.392 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.394 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.395 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.396 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.397 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.399 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.400 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.413 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.415 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.416 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.417 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.419 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.420 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.421 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.431 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.432 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.434 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.435 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.436 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.438 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.439 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.440 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.441 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.443 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.444 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.445 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.446 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.448 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.449 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.450 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.451 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.452 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.457 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.458 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.589 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
16:16:45.693 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:45.695 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:16:48.256 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
