15:42:23.343 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
15:42:23.344 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:42:23.344 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
15:42:23.344 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:42:23.344 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
15:42:23.370 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
15:42:23.370 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
15:42:23.370 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
15:42:23.370 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
15:42:23.374 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
15:42:23.375 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:42:23.375 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
15:42:23.375 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:42:23.375 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
15:42:23.426 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:42:23.426 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
15:42:23.426 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
15:42:23.426 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
15:42:23.963 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
15:42:24.019 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
15:42:24.039 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
15:42:24.045 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerWatchdogDaemon, main)
15:42:24.051 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerDaemon, main)
15:42:24.055 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.056 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.057 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.059 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.060 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.061 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.062 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.063 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.064 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.066 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.067 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.068 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.069 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.070 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.071 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.072 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.074 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.075 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.078 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.079 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.080 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.082 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.083 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.084 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.085 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.116 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.117 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.119 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.121 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.122 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.124 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.126 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.128 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.130 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.131 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.133 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.134 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.136 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
15:42:24.137 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
