18:01:58.832 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
18:01:58.846 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
18:01:58.846 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
18:01:58.846 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
18:01:58.846 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
18:01:58.867 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
18:01:58.868 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
18:01:58.868 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
18:01:58.868 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
18:01:58.872 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
18:01:58.872 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
18:01:58.872 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
18:01:58.873 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
18:01:58.873 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
18:01:58.873 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
18:01:58.873 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
18:01:58.873 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
18:01:58.873 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
18:01:59.242 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
18:01:59.280 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
18:01:59.294 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
18:01:59.300 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
18:01:59.306 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
18:01:59.308 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.309 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.310 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.311 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.313 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.314 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.315 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.316 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.317 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.318 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.320 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.321 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.322 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.322 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.324 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.324 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.325 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.326 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.329 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.330 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.331 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.332 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.333 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.334 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.335 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.465 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.467 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.469 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.470 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.472 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.473 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.474 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.478 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.479 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.481 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:01:59.482 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
