21:15:20.035 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
21:15:20.036 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:15:20.036 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
21:15:20.036 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:15:20.036 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
21:15:20.060 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
21:15:20.060 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
21:15:20.061 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
21:15:20.061 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
21:15:20.067 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
21:15:20.068 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:15:20.068 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
21:15:20.068 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:15:20.068 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
21:15:20.764 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:15:20.764 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
21:15:20.764 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
21:15:20.764 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
21:15:21.127 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
21:15:21.183 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
21:15:21.191 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
21:15:21.196 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
21:15:21.202 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
21:15:21.204 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.205 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.206 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.207 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.208 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.209 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.210 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.211 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.212 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.213 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.214 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.215 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.217 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.218 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.219 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.220 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.221 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.222 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.225 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.226 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.227 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.228 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.230 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.231 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.233 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.259 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.260 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.261 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.262 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.264 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.265 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.266 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.268 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.269 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.270 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.271 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
21:15:21.273 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
