16:55:48.584 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
16:55:48.584 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:55:48.584 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
16:55:48.585 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:55:48.585 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
16:55:48.598 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
16:55:48.598 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
16:55:48.599 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
16:55:48.599 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
16:55:48.602 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
16:55:48.602 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:55:48.602 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
16:55:48.602 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:55:48.602 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
16:55:48.603 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:55:48.604 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:55:48.604 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:55:48.604 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:55:49.261 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
16:55:49.313 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
16:55:49.336 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
16:55:49.342 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
16:55:49.347 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
16:55:49.349 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.350 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.351 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.352 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.353 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.354 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.355 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.357 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.358 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.359 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.360 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.361 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.363 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.364 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.366 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.367 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.368 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.369 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.373 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.374 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.375 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.376 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.378 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.379 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.380 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.409 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.410 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.412 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.413 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.414 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.416 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.416 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.419 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.420 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.421 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.422 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.423 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.425 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.426 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.439 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.441 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.442 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.443 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.445 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.446 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.447 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.468 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.470 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.471 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.472 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.473 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.474 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.475 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.480 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.482 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.483 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.484 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.486 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.487 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.488 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.509 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.510 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.512 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.513 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.514 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.516 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.517 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.529 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.530 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.532 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.533 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.534 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.536 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.537 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.547 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.548 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.549 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.551 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.553 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.554 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.555 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.557 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.558 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.559 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.561 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.562 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.563 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.565 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.566 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.567 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.568 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.569 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.573 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.574 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.655 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
16:55:49.760 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:49.762 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.332 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.436 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.437 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.439 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.441 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.443 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.448 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.460 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.463 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.465 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.467 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.469 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.474 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.489 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.491 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:55:52.493 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
