16:47:03.058 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
16:47:03.058 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:47:03.058 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
16:47:03.058 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:47:03.058 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
16:47:03.074 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
16:47:03.074 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
16:47:03.074 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
16:47:03.074 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
16:47:03.078 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
16:47:03.078 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:47:03.078 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
16:47:03.079 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:47:03.079 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
16:47:03.080 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:47:03.080 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:47:03.080 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:47:03.080 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:47:03.674 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
16:47:03.733 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
16:47:03.753 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
16:47:03.760 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
16:47:03.765 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
16:47:03.768 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.769 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.770 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.772 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.773 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.774 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.775 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.776 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.778 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.779 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.780 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.781 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.783 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.784 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.785 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.786 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.788 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.789 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.792 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.793 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.794 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.796 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.797 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.798 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.799 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.828 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.830 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.831 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.832 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.834 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.835 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.836 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.839 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.840 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.841 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.842 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.844 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.845 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.846 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.862 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.863 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.864 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.866 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.867 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.868 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.869 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.905 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.907 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.908 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.909 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.910 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.911 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.913 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.924 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.925 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.926 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.928 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.929 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.930 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.932 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.941 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.942 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.944 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.945 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.946 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.948 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.949 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.951 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.952 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.954 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.955 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.957 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.958 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.959 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.961 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.962 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.963 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.965 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.969 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:03.970 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:04.099 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
16:47:04.206 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:04.209 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.778 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.878 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.880 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.881 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.883 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.885 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.891 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.902 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.905 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.907 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.909 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.911 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:47:06.916 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
